Photo No.,Date,Time,Lat_dec,Lon_dec,Alt above the Sea level,Alt above launch point,Alt above ground,Banking angle,Tangage,Azimuth,GPS Course,Speed,GPS Speed,Camera position,Species,Number
DSC05279.JPG,17.07.2020,14:38:11,45.502514,60.860607,269.8,209.6,213.0,1.100,4.100,2.000,359.700,80.640,64.440,right,,
DSC05280.JPG,17.07.2020,14:38:16,45.503372,60.860680,273.1,210.8,216.3,0.400,2.000,5.000,4.400,87.120,71.280,right,,
DSC05281.JPG,17.07.2020,14:38:21,45.504265,60.860718,273.1,212.1,216.3,-2.200,-0.200,1.000,358.100,86.040,70.560,right,,
DSC05282.JPG,17.07.2020,14:38:26,45.505135,60.860664,273.8,211.1,217.0,-5.500,0.700,4.000,356.200,86.400,72.720,right,,
DSC05283.JPG,17.07.2020,14:38:31,45.506039,60.860477,272.2,210.7,215.4,7.900,0.400,3.000,350.400,85.680,70.920,right,,
DSC05284.JPG,17.07.2020,14:38:36,45.506912,60.860405,273.3,211.3,216.5,-1.400,1.000,10.000,2.900,82.440,64.800,right,,
DSC05285.JPG,17.07.2020,14:38:41,45.507687,60.860447,271.0,210.1,214.2,1.500,3.100,11.000,2.300,83.160,63.360,right,,
DSC05286.JPG,17.07.2020,14:38:46,45.508450,60.860531,273.7,211.9,216.9,-7.900,0.300,5.000,5.800,80.640,60.480,right,,
DSC05287.JPG,17.07.2020,14:38:51,45.509254,60.860519,271.7,209.9,214.9,1.100,4.000,3.000,357.000,86.760,70.200,right,,
DSC05288.JPG,17.07.2020,14:38:56,45.510109,60.860447,271.8,209.4,215.0,-2.400,2.900,4.000,356.900,82.800,65.160,right,,
DSC05289.JPG,17.07.2020,14:39:01,45.510929,60.860321,270.3,208.8,213.5,4.200,4.100,5.000,353.500,82.440,65.160,right,,
DSC05290.JPG,17.07.2020,14:39:06,45.511745,60.860264,270.4,208.7,213.6,-0.800,4.500,6.000,358.700,82.080,64.440,right,,
DSC05291.JPG,17.07.2020,14:39:11,45.512547,60.860237,271.5,211.1,214.7,0.800,2.400,9.000,359.900,83.160,65.880,right,,
DSC05292.JPG,17.07.2020,14:39:16,45.513416,60.860252,272.1,211.0,215.3,-0.600,2.200,9.000,1.800,87.480,72.000,right,,
DSC05293.JPG,17.07.2020,14:39:21,45.514343,60.860271,271.6,209.7,214.8,0.800,2.000,4.000,358.000,85.320,71.280,right,,
DSC05294.JPG,17.07.2020,14:39:26,45.515198,60.860207,271.2,209.7,214.4,4.900,3.100,3.000,355.800,83.880,69.480,right,,
DSC05295.JPG,17.07.2020,14:39:31,45.516056,60.860126,273.2,213.0,216.4,-3.300,0.100,7.000,359.500,84.960,68.040,right,,
DSC05296.JPG,17.07.2020,14:39:36,45.516941,60.860115,273.8,212.5,217.0,1.300,-0.400,7.000,358.800,83.160,68.760,right,,
DSC05297.JPG,17.07.2020,14:39:41,45.517784,60.860104,270.5,209.1,213.7,1.700,2.400,9.000,0.000,82.080,68.400,right,,
DSC05298.JPG,17.07.2020,14:39:46,45.518623,60.860146,271.3,209.4,214.5,-1.000,3.000,5.000,0.100,83.160,66.240,right,,
DSC05299.JPG,17.07.2020,14:39:51,45.519463,60.860096,271.0,209.3,214.2,-2.200,2.800,4.000,357.400,82.080,63.000,right,,
DSC05300.JPG,17.07.2020,14:39:56,45.520229,60.860016,271.9,210.5,215.1,2.000,2.400,4.000,356.200,84.600,64.440,right,,
DSC05301.JPG,17.07.2020,14:40:01,45.521042,60.859982,272.4,210.8,215.6,-0.200,1.400,5.000,0.100,84.240,65.160,right,,
DSC05302.JPG,17.07.2020,14:40:06,45.521889,60.859985,271.9,210.4,215.1,-1.700,1.400,3.000,358.800,83.160,66.960,right,,
DSC05303.JPG,17.07.2020,14:40:11,45.522720,60.859924,270.2,209.1,213.4,1.400,3.000,5.000,356.500,84.600,67.680,right,,
DSC05304.JPG,17.07.2020,14:40:16,45.523560,60.859844,270.6,209.3,213.8,-0.300,2.900,5.000,357.300,83.880,67.680,right,,
DSC05305.JPG,17.07.2020,14:40:21,45.524437,60.859776,271.0,209.3,214.2,1.200,4.300,3.000,356.100,83.520,69.480,right,,
DSC05306.JPG,17.07.2020,14:40:26,45.525295,60.859760,268.9,207.6,212.1,-0.800,5.200,5.000,0.300,81.720,68.040,right,,
DSC05307.JPG,17.07.2020,14:40:31,45.526142,60.859764,269.4,207.6,212.6,1.500,4.900,7.000,1.500,83.520,69.120,right,,
DSC05308.JPG,17.07.2020,14:40:36,45.527020,60.859760,271.6,209.7,214.8,2.800,3.900,8.000,0.600,85.320,71.280,right,,
DSC05309.JPG,17.07.2020,14:40:41,45.527882,60.859802,271.5,209.9,214.7,-4.800,3.900,6.000,2.800,84.240,70.560,right,,
DSC05310.JPG,17.07.2020,14:40:46,45.528774,60.859779,273.2,211.4,216.4,-1.100,0.900,358.000,355.600,84.960,67.320,right,,
DSC05311.JPG,17.07.2020,14:40:51,45.529621,60.859688,271.7,211.3,214.9,0.500,2.000,0.000,356.300,85.320,70.200,right,,
DSC05312.JPG,17.07.2020,14:40:56,45.530495,60.859661,272.9,210.8,216.1,-0.300,1.800,1.000,359.100,86.760,68.760,right,,
DSC05313.JPG,17.07.2020,14:41:01,45.531300,60.859608,270.1,207.7,213.3,1.000,4.300,1.000,356.100,81.720,64.440,right,,
DSC05314.JPG,17.07.2020,14:41:06,45.532120,60.859505,270.8,208.5,214.0,3.200,3.600,2.000,355.300,82.080,64.800,right,,
DSC05315.JPG,17.07.2020,14:41:11,45.532921,60.859451,271.6,210.5,214.8,-0.100,2.700,2.000,359.000,84.600,66.240,right,,
DSC05316.JPG,17.07.2020,14:41:16,45.533787,60.859436,272.9,211.6,216.1,-0.400,2.400,6.000,1.000,87.840,70.200,right,,
DSC05317.JPG,17.07.2020,14:41:21,45.534641,60.859455,271.9,210.2,215.1,0.500,3.100,6.000,359.400,83.160,66.960,right,,
DSC05318.JPG,17.07.2020,14:41:26,45.535473,60.859402,269.7,207.9,212.9,3.700,4.200,6.000,356.200,83.880,67.320,right,,
DSC05319.JPG,17.07.2020,14:41:31,45.536289,60.859341,271.4,208.8,214.6,-1.900,3.200,10.000,2.500,81.720,64.080,right,,
DSC05320.JPG,17.07.2020,14:41:36,45.537109,60.859390,270.5,208.7,213.7,-4.900,4.400,8.000,3.100,84.240,67.320,right,,
DSC05321.JPG,17.07.2020,14:41:41,45.537933,60.859383,269.9,209.9,213.1,2.200,4.600,3.000,356.000,81.360,70.560,right,,
DSC05322.JPG,17.07.2020,14:41:46,45.538872,60.859379,273.0,213.1,216.2,-1.900,2.200,2.000,358.700,94.320,77.040,right,,
DSC05323.JPG,17.07.2020,14:41:51,45.539761,60.859325,272.7,210.5,215.9,-1.300,2.100,2.000,356.500,88.200,66.600,right,,
DSC05324.JPG,17.07.2020,14:41:56,45.540535,60.859200,273.5,210.5,216.7,6.500,0.100,5.000,352.300,82.080,60.480,right,,
DSC05325.JPG,17.07.2020,14:42:01,45.541328,60.859158,273.8,211.6,217.0,-2.000,1.800,8.000,2.300,83.880,61.920,right,,
DSC05326.JPG,17.07.2020,14:42:06,45.542110,60.859097,273.1,211.6,216.3,2.800,1.400,8.000,357.900,84.960,62.640,right,,
DSC05327.JPG,17.07.2020,14:42:11,45.542885,60.859100,271.9,209.0,215.1,-0.100,3.300,10.000,1.200,81.360,61.200,right,,
DSC05328.JPG,17.07.2020,14:42:16,45.543655,60.859104,272.0,210.4,215.2,0.000,2.800,10.000,1.500,82.440,62.640,right,,
DSC05329.JPG,17.07.2020,14:42:21,45.544456,60.859123,272.8,210.8,216.0,-0.100,2.800,8.000,359.600,85.320,65.160,right,,
DSC05330.JPG,17.07.2020,14:42:26,45.545254,60.859135,272.1,209.9,215.3,-2.400,2.900,6.000,1.000,81.720,65.160,right,,
DSC05331.JPG,17.07.2020,14:42:31,45.546101,60.859123,273.1,211.1,216.3,2.700,2.100,4.000,359.100,84.600,68.760,right,,
DSC05332.JPG,17.07.2020,14:42:36,45.546997,60.859104,273.1,210.4,216.3,-0.700,1.600,358.000,356.000,85.680,69.480,right,,
DSC05333.JPG,17.07.2020,14:42:41,45.547840,60.858994,273.5,211.0,216.7,0.500,1.200,0.000,356.000,87.120,68.040,right,,
DSC05334.JPG,17.07.2020,14:42:46,45.548672,60.858944,272.6,209.6,215.8,-1.600,1.100,2.000,359.300,82.800,64.800,right,,
DSC05335.JPG,17.07.2020,14:42:51,45.549488,60.858921,272.2,210.5,215.4,-3.600,0.300,3.000,358.600,82.080,63.000,right,,
DSC05336.JPG,17.07.2020,14:42:56,45.550297,60.858849,273.1,211.9,216.3,1.500,0.900,4.000,356.400,84.240,64.440,right,,
DSC05337.JPG,17.07.2020,14:43:01,45.551079,60.858768,273.5,209.9,216.7,4.900,1.400,5.000,356.500,83.880,63.720,right,,
DSC05338.JPG,17.07.2020,14:43:06,45.551903,60.858753,272.9,209.7,216.1,-2.100,1.500,5.000,359.200,82.800,63.720,right,,
DSC05339.JPG,17.07.2020,14:43:11,45.552708,60.858677,271.1,209.1,214.3,6.700,2.900,6.000,353.900,81.360,64.800,right,,
DSC05340.JPG,17.07.2020,14:43:16,45.553535,60.858704,271.1,209.9,214.3,-4.000,2.900,9.000,5.600,82.800,67.320,right,,
DSC05341.JPG,17.07.2020,14:43:21,45.554367,60.858765,272.2,210.8,215.4,0.400,2.100,8.000,0.500,85.680,69.840,right,,
DSC05342.JPG,17.07.2020,14:43:26,45.555229,60.858776,272.2,210.5,215.4,-2.300,0.800,4.000,359.100,87.480,66.960,right,,
DSC05343.JPG,17.07.2020,14:43:31,45.556065,60.858707,272.7,210.1,215.9,-0.500,1.500,6.000,357.500,83.520,64.080,right,,
DSC05344.JPG,17.07.2020,14:43:36,45.556881,60.858608,270.9,209.1,214.1,2.100,3.300,4.000,354.600,83.520,64.800,right,,
DSC05345.JPG,17.07.2020,14:43:41,45.557648,60.858517,270.8,208.8,214.0,0.100,2.700,7.000,356.100,82.800,63.000,right,,
DSC05346.JPG,17.07.2020,14:43:46,45.558445,60.858471,271.5,209.3,214.7,2.100,2.900,9.000,359.200,84.240,64.440,right,,
DSC05347.JPG,17.07.2020,14:43:51,45.559265,60.858498,270.5,208.4,213.7,-0.700,4.200,10.000,2.800,82.080,62.640,right,,
DSC05348.JPG,17.07.2020,14:43:56,45.560047,60.858521,270.3,207.9,213.5,-1.700,5.100,7.000,0.500,82.800,64.440,right,,
DSC05349.JPG,17.07.2020,14:44:01,45.560833,60.858536,270.6,208.8,213.8,-0.100,4.300,9.000,1.400,83.520,64.440,right,,
DSC05350.JPG,17.07.2020,14:44:06,45.561680,60.858536,270.7,208.7,213.9,-3.400,4.600,5.000,359.900,85.320,68.040,right,,
DSC05351.JPG,17.07.2020,14:44:11,45.562527,60.858471,271.4,209.9,214.6,2.000,3.500,4.000,354.700,86.040,68.400,right,,
DSC05352.JPG,17.07.2020,14:44:16,45.563377,60.858376,271.1,210.1,214.3,2.200,4.100,4.000,355.200,84.240,68.400,right,,
DSC05353.JPG,17.07.2020,14:44:21,45.564232,60.858280,271.7,209.6,214.9,1.500,3.100,5.000,357.500,85.320,69.840,right,,
DSC05354.JPG,17.07.2020,14:44:26,45.565109,60.858246,271.0,209.4,214.2,-0.400,3.700,8.000,359.100,83.160,68.760,right,,
DSC05355.JPG,17.07.2020,14:44:31,45.565952,60.858223,271.9,210.2,215.1,-0.900,2.600,8.000,359.800,85.680,70.200,right,,
DSC05356.JPG,17.07.2020,14:44:36,45.566856,60.858215,273.2,210.8,216.4,0.700,2.700,8.000,0.400,85.680,70.560,right,,
DSC05357.JPG,17.07.2020,14:44:41,45.567711,60.858219,272.9,211.0,216.1,-0.400,1.800,7.000,0.300,84.960,69.480,right,,
DSC05358.JPG,17.07.2020,14:44:46,45.568600,60.858219,273.4,210.1,216.6,0.000,2.500,8.000,359.800,84.600,69.480,right,,
DSC05359.JPG,17.07.2020,14:44:51,45.569447,60.858189,272.4,209.7,215.6,0.000,2.900,5.000,357.400,83.520,68.400,right,,
DSC05360.JPG,17.07.2020,14:44:56,45.570313,60.858112,273.3,210.8,216.5,0.300,2.100,4.000,356.500,83.880,66.240,right,,
DSC05361.JPG,17.07.2020,14:45:01,45.571136,60.858055,273.2,210.1,216.4,-2.200,2.700,6.000,359.200,84.960,67.320,right,,
DSC05362.JPG,17.07.2020,14:45:06,45.571980,60.858002,272.2,209.6,215.4,0.800,3.000,7.000,357.000,83.520,66.600,right,,
DSC05363.JPG,17.07.2020,14:45:11,45.572811,60.857956,271.8,209.6,215.0,0.400,3.900,8.000,0.800,82.800,66.600,right,,
DSC05364.JPG,17.07.2020,14:45:16,45.573662,60.857967,272.4,210.7,215.6,0.000,2.500,4.000,0.400,85.320,69.120,right,,
DSC05365.JPG,17.07.2020,14:45:21,45.574490,60.857990,272.7,210.5,215.9,-1.800,2.400,7.000,2.400,84.600,66.600,right,,
DSC05366.JPG,17.07.2020,14:45:26,45.575310,60.858021,272.2,210.1,215.4,-1.100,3.100,4.000,358.500,83.880,65.880,right,,
DSC05367.JPG,17.07.2020,14:45:31,45.576126,60.857948,272.5,210.4,215.7,0.500,2.100,3.000,357.100,84.240,64.800,right,,
DSC05368.JPG,17.07.2020,14:45:36,45.576969,60.857887,271.8,210.1,215.0,2.100,3.000,4.000,356.700,84.240,65.880,right,,
DSC05369.JPG,17.07.2020,14:45:41,45.577766,60.857826,272.0,210.8,215.2,-1.000,1.900,3.000,359.000,83.520,65.160,right,,
DSC05370.JPG,17.07.2020,14:45:46,45.578590,60.857777,270.9,209.0,214.1,1.200,3.200,4.000,357.800,85.320,65.880,right,,
DSC05371.JPG,17.07.2020,14:45:51,45.579411,60.857742,272.7,211.6,215.9,0.400,1.000,6.000,358.900,84.960,64.800,right,,
DSC05372.JPG,17.07.2020,14:45:56,45.580215,60.857700,271.9,209.9,215.1,1.900,2.600,5.000,357.000,84.960,64.440,right,,
DSC05373.JPG,17.07.2020,14:46:01,45.581020,60.857662,271.5,210.1,214.7,-0.900,2.000,8.000,1.200,83.160,63.720,right,,
DSC05374.JPG,17.07.2020,14:46:06,45.581856,60.857712,271.1,209.0,214.3,-3.000,3.100,5.000,1.700,84.600,65.880,right,,
DSC05375.JPG,17.07.2020,14:46:11,45.582649,60.857681,270.8,208.7,214.0,0.300,4.100,6.000,357.800,83.160,63.720,right,,
DSC05376.JPG,17.07.2020,14:46:16,45.583439,60.857632,271.0,208.7,214.2,0.800,4.600,7.000,357.300,83.160,64.080,right,,
DSC05377.JPG,17.07.2020,14:46:21,45.584255,60.857590,272.9,210.5,216.1,-2.500,3.100,3.000,358.100,85.680,65.880,right,,
DSC05378.JPG,17.07.2020,14:46:26,45.585083,60.857544,272.4,210.1,215.6,-0.500,3.300,5.000,358.500,84.240,65.880,right,,
DSC05379.JPG,17.07.2020,14:46:31,45.585918,60.857517,272.5,209.3,215.7,-0.800,3.600,3.000,359.000,84.240,67.320,right,,
DSC05380.JPG,17.07.2020,14:46:36,45.586788,60.857494,272.7,210.1,215.9,0.200,3.200,5.000,358.700,84.240,66.600,right,,
DSC05381.JPG,17.07.2020,14:46:41,45.587616,60.857475,272.7,210.4,215.9,0.100,2.600,4.000,359.100,84.240,68.400,right,,
DSC05382.JPG,17.07.2020,14:46:46,45.588463,60.857464,273.9,211.3,217.1,1.500,1.600,5.000,359.600,87.120,66.600,right,,
DSC05383.JPG,17.07.2020,14:46:51,45.589287,60.857456,273.5,211.0,216.7,-2.400,1.400,1.000,358.700,84.240,64.440,right,,
DSC05384.JPG,17.07.2020,14:46:56,45.590088,60.857372,271.9,209.4,215.1,1.200,2.700,2.000,354.700,82.800,64.080,right,,
DSC05385.JPG,17.07.2020,14:47:01,45.590878,60.857292,272.2,210.2,215.4,1.000,3.000,6.000,356.800,81.000,63.000,right,,
DSC05386.JPG,17.07.2020,14:47:06,45.591713,60.857250,272.0,209.7,215.2,-3.700,3.000,1.000,356.900,83.880,68.040,right,,
DSC05387.JPG,17.07.2020,14:47:11,45.592541,60.857182,271.7,211.0,214.9,3.100,2.100,7.000,357.100,86.400,67.680,right,,
DSC05388.JPG,17.07.2020,14:47:16,45.593365,60.857166,271.9,209.9,215.1,-2.000,1.800,7.000,359.700,84.960,64.440,right,,
DSC05389.JPG,17.07.2020,14:47:21,45.594147,60.857121,271.9,210.4,215.1,3.000,2.100,9.000,358.200,82.800,61.200,right,,
DSC05390.JPG,17.07.2020,14:47:26,45.594913,60.857151,271.6,209.7,214.8,-1.400,3.200,10.000,2.800,83.520,61.920,right,,
DSC05391.JPG,17.07.2020,14:47:31,45.595688,60.857197,271.5,209.6,214.7,-2.300,2.700,7.000,2.600,82.800,62.280,right,,
DSC05392.JPG,17.07.2020,14:47:36,45.596504,60.857201,271.0,208.5,214.2,-0.500,4.600,5.000,359.000,84.240,64.080,right,,
DSC05393.JPG,17.07.2020,14:47:41,45.597275,60.857136,270.7,208.8,213.9,0.300,4.100,3.000,356.400,83.520,63.000,right,,
DSC05394.JPG,17.07.2020,14:47:46,45.598057,60.857101,271.7,210.2,214.9,0.800,3.000,4.000,357.600,84.600,61.920,right,,
DSC05395.JPG,17.07.2020,14:47:51,45.598835,60.857048,271.8,210.5,215.0,0.100,3.000,5.000,357.400,84.240,63.000,right,,
DSC05396.JPG,17.07.2020,14:47:56,45.599640,60.856991,271.2,209.7,214.4,0.600,3.800,3.000,356.900,84.600,65.520,right,,
DSC05397.JPG,17.07.2020,14:48:01,45.600456,60.856934,272.4,210.8,215.6,0.100,2.000,6.000,358.000,84.960,65.160,right,,
DSC05398.JPG,17.07.2020,14:48:06,45.601295,60.856899,272.0,209.9,215.2,-1.100,3.000,4.000,358.300,84.240,65.520,right,,
DSC05399.JPG,17.07.2020,14:48:11,45.602093,60.856865,272.3,210.5,215.5,1.100,2.300,6.000,359.400,84.600,64.080,right,,
DSC05400.JPG,17.07.2020,14:48:16,45.602886,60.856873,272.1,210.4,215.3,-0.700,2.700,5.000,359.500,83.880,64.440,right,,
DSC05401.JPG,17.07.2020,14:48:21,45.603687,60.856876,272.2,209.3,215.4,-0.100,3.500,5.000,0.500,83.520,63.720,right,,
DSC05402.JPG,17.07.2020,14:48:26,45.604496,60.856865,270.4,208.4,213.6,0.800,4.800,5.000,359.200,82.800,64.080,right,,
DSC05403.JPG,17.07.2020,14:48:31,45.605301,60.856831,272.0,208.7,215.2,0.900,4.100,4.000,358.100,83.880,65.520,right,,
DSC05404.JPG,17.07.2020,14:48:36,45.606155,60.856770,273.3,211.9,216.5,2.800,1.300,1.000,355.400,84.240,66.240,right,,
DSC05405.JPG,17.07.2020,14:48:41,45.606979,60.856651,273.4,209.9,216.6,1.100,2.800,6.000,356.100,85.320,69.120,right,,
DSC05406.JPG,17.07.2020,14:48:46,45.607849,60.856628,273.9,212.2,217.1,0.600,0.900,4.000,359.700,87.120,68.400,right,,
DSC05407.JPG,17.07.2020,14:48:51,45.608692,60.856625,272.4,209.3,215.6,-0.900,2.500,6.000,0.100,82.080,66.600,right,,
DSC05408.JPG,17.07.2020,14:48:56,45.609547,60.856636,273.0,211.7,216.2,-0.700,1.800,8.000,1.100,84.600,69.120,right,,
DSC05409.JPG,17.07.2020,14:49:01,45.610428,60.856625,272.1,209.4,215.3,-0.100,2.700,4.000,358.300,84.960,70.920,right,,
DSC05410.JPG,17.07.2020,14:49:06,45.611320,60.856586,271.2,209.3,214.4,-1.100,2.500,4.000,359.100,83.520,68.040,right,,
DSC05411.JPG,17.07.2020,14:49:11,45.612125,60.856556,273.4,211.4,216.6,1.400,1.400,5.000,358.400,83.160,64.440,right,,
DSC05412.JPG,17.07.2020,14:49:16,45.612957,60.856544,273.7,211.7,216.9,-0.100,0.900,2.000,358.100,84.600,67.320,right,,
DSC05413.JPG,17.07.2020,14:49:21,45.613804,60.856506,272.3,210.1,215.5,-2.300,1.700,4.000,359.200,84.960,68.040,right,,
DSC05414.JPG,17.07.2020,14:49:26,45.614647,60.856464,272.2,209.7,215.4,0.000,1.800,2.000,357.000,83.520,66.600,right,,
DSC05415.JPG,17.07.2020,14:49:31,45.615505,60.856369,272.7,209.9,215.9,-0.400,2.900,4.000,358.000,84.600,68.040,right,,
DSC05416.JPG,17.07.2020,14:49:36,45.616390,60.856312,273.0,211.1,216.2,0.000,0.000,5.000,358.000,84.600,70.560,right,,
DSC05417.JPG,17.07.2020,14:49:41,45.617264,60.856277,271.4,209.1,214.6,-0.300,2.900,2.000,358.700,84.600,69.840,right,,
DSC05418.JPG,17.07.2020,14:49:46,45.618103,60.856243,271.7,209.3,214.9,-0.500,2.300,6.000,359.900,81.360,65.160,right,,
DSC05419.JPG,17.07.2020,14:49:51,45.618923,60.856236,272.5,210.1,215.7,-0.400,2.500,6.000,0.300,82.080,66.600,right,,
DSC05420.JPG,17.07.2020,14:49:56,45.619781,60.856247,273.4,211.1,216.6,2.100,1.300,3.000,358.800,86.040,69.480,right,,
DSC05421.JPG,17.07.2020,14:50:01,45.620640,60.856236,273.5,211.7,216.7,-0.900,0.700,3.000,0.600,86.400,68.040,right,,
DSC05422.JPG,17.07.2020,14:50:06,45.621479,60.856232,272.2,209.6,215.4,-1.900,2.400,5.000,359.500,81.720,63.360,right,,
DSC05423.JPG,17.07.2020,14:50:11,45.622257,60.856163,271.0,209.0,214.2,3.000,2.800,2.000,355.000,82.800,63.360,right,,
DSC05424.JPG,17.07.2020,14:50:16,45.623055,60.856129,270.9,209.4,214.1,-2.500,3.400,4.000,0.200,83.160,66.600,right,,
DSC05425.JPG,17.07.2020,14:50:21,45.623913,60.856083,271.7,210.1,214.9,0.100,2.500,3.000,356.500,85.680,69.480,right,,
DSC05426.JPG,17.07.2020,14:50:26,45.624779,60.856014,272.0,210.1,215.2,-3.000,1.500,2.000,356.700,84.960,68.400,right,,
DSC05427.JPG,17.07.2020,14:50:31,45.625637,60.855961,272.4,210.2,215.6,0.600,1.900,6.000,359.300,83.880,68.760,right,,
DSC05428.JPG,17.07.2020,14:50:36,45.626526,60.855930,271.7,209.4,214.9,-1.100,2.000,6.000,359.000,83.520,68.400,right,,
DSC05429.JPG,17.07.2020,14:50:41,45.627357,60.855881,273.0,211.1,216.2,0.000,0.800,7.000,357.700,83.880,66.600,right,,
DSC05430.JPG,17.07.2020,14:50:46,45.628204,60.855839,274.2,211.7,217.4,1.800,0.000,12.000,0.200,84.960,65.520,right,,
DSC05431.JPG,17.07.2020,14:50:51,45.629025,60.855846,272.7,210.2,215.9,-2.000,1.500,8.000,0.200,82.800,64.800,right,,
DSC05432.JPG,17.07.2020,14:50:56,45.629826,60.855858,272.1,209.3,215.3,0.700,2.000,10.000,0.100,82.440,63.720,right,,
DSC05433.JPG,17.07.2020,14:51:01,45.630634,60.855865,270.9,208.1,214.1,-1.200,4.300,9.000,2.300,83.520,65.880,right,,
DSC05434.JPG,17.07.2020,14:51:06,45.631454,60.855873,271.0,209.9,214.2,-1.200,2.900,4.000,359.100,84.960,65.160,right,,
DSC05435.JPG,17.07.2020,14:51:11,45.632233,60.855858,273.0,210.4,216.2,-1.500,1.900,6.000,359.800,83.880,64.080,right,,
DSC05436.JPG,17.07.2020,14:51:16,45.633041,60.855797,272.1,209.7,215.3,-0.700,2.000,2.000,356.200,83.160,64.440,right,,
DSC05437.JPG,17.07.2020,14:51:21,45.633881,60.855705,271.8,209.1,215.0,0.900,2.600,6.000,356.500,83.880,66.240,right,,
DSC05438.JPG,17.07.2020,14:51:26,45.634708,60.855644,271.3,209.4,214.5,1.900,3.200,5.000,357.300,84.240,65.880,right,,
DSC05439.JPG,17.07.2020,14:51:31,45.635509,60.855595,271.0,208.8,214.2,0.600,3.800,4.000,358.900,82.440,65.520,right,,
DSC05440.JPG,17.07.2020,14:51:36,45.636375,60.855560,273.2,211.0,216.4,0.200,2.100,11.000,2.100,86.040,68.040,right,,
DSC05441.JPG,17.07.2020,14:51:41,45.637218,60.855568,271.9,211.0,215.1,-4.800,1.400,3.000,358.400,85.680,68.400,right,,
DSC05442.JPG,17.07.2020,14:51:46,45.638058,60.855492,271.0,209.3,214.2,1.500,3.200,9.000,357.800,85.320,67.320,right,,
DSC05443.JPG,17.07.2020,14:51:51,45.638863,60.855492,272.0,209.0,215.2,0.500,2.800,7.000,359.100,82.440,64.440,right,,
DSC05444.JPG,17.07.2020,14:51:56,45.639679,60.855465,271.4,209.0,214.6,0.400,3.200,7.000,359.300,83.880,65.880,right,,
DSC05445.JPG,17.07.2020,14:52:01,45.640503,60.855446,272.7,209.6,215.9,0.300,3.100,7.000,358.900,84.240,65.880,right,,
DSC05446.JPG,17.07.2020,14:52:06,45.641369,60.855427,271.1,208.7,214.3,-0.700,3.600,7.000,359.900,83.520,66.960,right,,
DSC05447.JPG,17.07.2020,14:52:11,45.642174,60.855434,271.2,209.6,214.4,-0.400,2.900,5.000,0.300,83.520,65.520,right,,
DSC05448.JPG,17.07.2020,14:52:16,45.643013,60.855423,272.4,210.7,215.6,-1.200,2.200,4.000,358.100,84.600,67.680,right,,
DSC05449.JPG,17.07.2020,14:52:21,45.643879,60.855343,272.3,211.1,215.5,0.000,2.000,3.000,356.800,86.040,70.200,right,,
DSC05450.JPG,17.07.2020,14:52:26,45.644756,60.855282,273.5,211.0,216.7,-0.500,1.600,4.000,356.800,84.960,70.920,right,,
DSC05451.JPG,17.07.2020,14:52:31,45.645634,60.855202,269.3,207.0,212.5,1.200,5.100,3.000,355.000,82.440,68.040,right,,
DSC05452.JPG,17.07.2020,14:52:36,45.646442,60.855141,270.0,208.2,213.2,-0.300,4.300,8.000,1.100,82.080,63.720,right,,
DSC05453.JPG,17.07.2020,14:52:41,45.647247,60.855167,271.4,209.3,214.6,-1.100,3.500,5.000,0.700,83.520,65.520,right,,
DSC05454.JPG,17.07.2020,14:52:46,45.648083,60.855190,272.4,210.7,215.6,-1.100,3.200,6.000,1.300,83.520,66.960,right,,
DSC05455.JPG,17.07.2020,14:52:51,45.648949,60.855206,273.3,210.2,216.5,-2.500,2.900,2.000,358.200,85.320,70.920,right,,
DSC05456.JPG,17.07.2020,14:52:56,45.649841,60.855148,271.4,209.0,214.6,-0.600,3.600,2.000,356.600,84.960,70.560,right,,
DSC05457.JPG,17.07.2020,14:53:01,45.650707,60.855057,272.3,210.1,215.5,1.200,3.100,3.000,355.400,83.880,68.760,right,,
DSC05458.JPG,17.07.2020,14:53:06,45.651566,60.854977,272.5,210.4,215.7,0.100,2.800,4.000,356.900,84.600,69.120,right,,
DSC05459.JPG,17.07.2020,14:53:11,45.652431,60.854916,272.6,210.5,215.8,0.300,2.400,6.000,358.100,84.240,69.120,right,,
DSC05460.JPG,17.07.2020,14:53:16,45.653297,60.854889,272.7,210.1,215.9,1.300,2.300,7.000,358.600,84.600,69.120,right,,
DSC05461.JPG,17.07.2020,14:53:21,45.654160,60.854889,271.6,209.3,214.8,-0.400,3.600,7.000,0.700,83.880,68.760,right,,
DSC05462.JPG,17.07.2020,14:53:26,45.655018,60.854897,271.9,209.9,215.1,0.400,2.900,6.000,0.200,83.520,68.400,right,,
DSC05463.JPG,17.07.2020,14:53:31,45.655880,60.854893,272.1,210.1,215.3,-0.300,2.600,6.000,359.900,83.880,69.120,right,,
DSC05464.JPG,17.07.2020,14:53:36,45.656765,60.854897,272.2,210.5,215.4,-1.600,2.300,3.000,359.500,86.400,71.280,right,,
DSC05465.JPG,17.07.2020,14:53:41,45.657654,60.854847,271.8,209.9,215.0,0.300,2.800,3.000,357.100,84.600,70.560,right,,
DSC05466.JPG,17.07.2020,14:53:46,45.658531,60.854778,271.5,210.2,214.7,-1.100,2.600,4.000,357.400,83.520,69.840,right,,
DSC05467.JPG,17.07.2020,14:53:51,45.659416,60.854713,272.1,210.7,215.3,-0.600,2.100,4.000,356.800,85.320,70.920,right,,
